time,bnds,lat,lon,time_bnds,lat_bnds,lon_bnds,pr
2068-10-16 12:00:00,0.5,40.1029793042494,-3.75,2068-10-16 12:00:00,40.10297871703475,-3.75,3.347773e-05
2068-11-16 00:00:00,0.5,40.1029793042494,-3.75,2068-11-16 00:00:00,40.10297871703475,-3.75,3.1843054e-05
2068-12-16 12:00:00,0.5,40.1029793042494,-3.75,2068-12-16 12:00:00,40.10297871703475,-3.75,2.5465823e-05
2069-01-16 12:00:00,0.5,40.1029793042494,-3.75,2069-01-16 12:00:00,40.10297871703475,-3.75,2.4347042e-05
2069-02-15 00:00:00,0.5,40.1029793042494,-3.75,2069-02-15 00:00:00,40.10297871703475,-3.75,1.5846177e-05
2069-03-16 12:00:00,0.5,40.1029793042494,-3.75,2069-03-16 12:00:00,40.10297871703475,-3.75,7.4037816e-06
2069-04-16 00:00:00,0.5,40.1029793042494,-3.75,2069-04-16 00:00:00,40.10297871703475,-3.75,9.21161e-06
2069-05-16 12:00:00,0.5,40.1029793042494,-3.75,2069-05-16 12:00:00,40.10297871703475,-3.75,1.9604158e-05
2069-06-16 00:00:00,0.5,40.1029793042494,-3.75,2069-06-16 00:00:00,40.10297871703475,-3.75,5.2701216e-07
2069-07-16 12:00:00,0.5,40.1029793042494,-3.75,2069-07-16 12:00:00,40.10297871703475,-3.75,5.0786184e-09
2069-08-16 12:00:00,0.5,40.1029793042494,-3.75,2069-08-16 12:00:00,40.10297871703475,-3.75,3.1472606e-05
2069-09-16 00:00:00,0.5,40.1029793042494,-3.75,2069-09-16 00:00:00,40.10297871703475,-3.75,6.2815234e-06
2069-10-16 12:00:00,0.5,40.1029793042494,-3.75,2069-10-16 12:00:00,40.10297871703475,-3.75,7.952884e-06
2069-11-16 00:00:00,0.5,40.1029793042494,-3.75,2069-11-16 00:00:00,40.10297871703475,-3.75,2.1885178e-05
2069-12-16 12:00:00,0.5,40.1029793042494,-3.75,2069-12-16 12:00:00,40.10297871703475,-3.75,3.7150792e-05
2070-01-16 12:00:00,0.5,40.1029793042494,-3.75,2070-01-16 12:00:00,40.10297871703475,-3.75,3.3630306e-05
2070-02-15 00:00:00,0.5,40.1029793042494,-3.75,2070-02-15 00:00:00,40.10297871703475,-3.75,1.427019e-05
2070-03-16 12:00:00,0.5,40.1029793042494,-3.75,2070-03-16 12:00:00,40.10297871703475,-3.75,3.7769147e-05
2070-04-16 00:00:00,0.5,40.1029793042494,-3.75,2070-04-16 00:00:00,40.10297871703475,-3.75,2.8331167e-05
2070-05-16 12:00:00,0.5,40.1029793042494,-3.75,2070-05-16 12:00:00,40.10297871703475,-3.75,1.1297219e-05
2070-06-16 00:00:00,0.5,40.1029793042494,-3.75,2070-06-16 00:00:00,40.10297871703475,-3.75,1.6325008e-05
2070-07-16 12:00:00,0.5,40.1029793042494,-3.75,2070-07-16 12:00:00,40.10297871703475,-3.75,4.4881017e-07
2070-08-16 12:00:00,0.5,40.1029793042494,-3.75,2070-08-16 12:00:00,40.10297871703475,-3.75,4.3692125e-07
2070-09-16 00:00:00,0.5,40.1029793042494,-3.75,2070-09-16 00:00:00,40.10297871703475,-3.75,1.2726086e-06
2070-10-16 12:00:00,0.5,40.1029793042494,-3.75,2070-10-16 12:00:00,40.10297871703475,-3.75,1.5162979e-05
2070-11-16 00:00:00,0.5,40.1029793042494,-3.75,2070-11-16 00:00:00,40.10297871703475,-3.75,2.4868947e-05
2070-12-16 12:00:00,0.5,40.1029793042494,-3.75,2070-12-16 12:00:00,40.10297871703475,-3.75,7.003157e-05
2071-01-16 12:00:00,0.5,40.1029793042494,-3.75,2071-01-16 12:00:00,40.10297871703475,-3.75,1.3129946e-05
2071-02-15 00:00:00,0.5,40.1029793042494,-3.75,2071-02-15 00:00:00,40.10297871703475,-3.75,4.205751e-06
2071-03-16 12:00:00,0.5,40.1029793042494,-3.75,2071-03-16 12:00:00,40.10297871703475,-3.75,4.5381326e-05
2071-04-16 00:00:00,0.5,40.1029793042494,-3.75,2071-04-16 00:00:00,40.10297871703475,-3.75,1.9147847e-05
2071-05-16 12:00:00,0.5,40.1029793042494,-3.75,2071-05-16 12:00:00,40.10297871703475,-3.75,1.0803575e-05
2071-06-16 00:00:00,0.5,40.1029793042494,-3.75,2071-06-16 00:00:00,40.10297871703475,-3.75,4.7476497e-06
2071-07-16 12:00:00,0.5,40.1029793042494,-3.75,2071-07-16 12:00:00,40.10297871703475,-3.75,1.2922101e-07
2071-08-16 12:00:00,0.5,40.1029793042494,-3.75,2071-08-16 12:00:00,40.10297871703475,-3.75,1.7535494e-06
2071-09-16 00:00:00,0.5,40.1029793042494,-3.75,2071-09-16 00:00:00,40.10297871703475,-3.75,2.5710833e-05
2071-10-16 12:00:00,0.5,40.1029793042494,-3.75,2071-10-16 12:00:00,40.10297871703475,-3.75,8.017727e-06
2071-11-16 00:00:00,0.5,40.1029793042494,-3.75,2071-11-16 00:00:00,40.10297871703475,-3.75,3.8657236e-05
2071-12-16 12:00:00,0.5,40.1029793042494,-3.75,2071-12-16 12:00:00,40.10297871703475,-3.75,2.8827286e-05
2072-01-16 12:00:00,0.5,40.1029793042494,-3.75,2072-01-16 12:00:00,40.10297871703475,-3.75,7.454699e-06
2072-02-15 12:00:00,0.5,40.1029793042494,-3.75,2072-02-15 12:00:00,40.10297871703475,-3.75,2.9475283e-05
2072-03-16 12:00:00,0.5,40.1029793042494,-3.75,2072-03-16 12:00:00,40.10297871703475,-3.75,1.101513e-05
2072-04-16 00:00:00,0.5,40.1029793042494,-3.75,2072-04-16 00:00:00,40.10297871703475,-3.75,8.913892e-06
2072-05-16 12:00:00,0.5,40.1029793042494,-3.75,2072-05-16 12:00:00,40.10297871703475,-3.75,2.2022563e-05
2072-06-16 00:00:00,0.5,40.1029793042494,-3.75,2072-06-16 00:00:00,40.10297871703475,-3.75,2.7939677e-09
2072-07-16 12:00:00,0.5,40.1029793042494,-3.75,2072-07-16 12:00:00,40.10297871703475,-3.75,5.4918928e-08
2072-08-16 12:00:00,0.5,40.1029793042494,-3.75,2072-08-16 12:00:00,40.10297871703475,-3.75,6.338378e-07
2072-09-16 00:00:00,0.5,40.1029793042494,-3.75,2072-09-16 00:00:00,40.10297871703475,-3.75,5.3312688e-06
2072-10-16 12:00:00,0.5,40.1029793042494,-3.75,2072-10-16 12:00:00,40.10297871703475,-3.75,1.8028819e-05
2072-11-16 00:00:00,0.5,40.1029793042494,-3.75,2072-11-16 00:00:00,40.10297871703475,-3.75,2.6265552e-05
2072-12-16 12:00:00,0.5,40.1029793042494,-3.75,2072-12-16 12:00:00,40.10297871703475,-3.75,2.9236267e-05
2073-01-16 12:00:00,0.5,40.1029793042494,-3.75,2073-01-16 12:00:00,40.10297871703475,-3.75,1.27338135e-05
2073-02-15 00:00:00,0.5,40.1029793042494,-3.75,2073-02-15 00:00:00,40.10297871703475,-3.75,4.2068546e-05
2073-03-16 12:00:00,0.5,40.1029793042494,-3.75,2073-03-16 12:00:00,40.10297871703475,-3.75,6.430637e-06
2073-04-16 00:00:00,0.5,40.1029793042494,-3.75,2073-04-16 00:00:00,40.10297871703475,-3.75,2.0262552e-05
2073-05-16 12:00:00,0.5,40.1029793042494,-3.75,2073-05-16 12:00:00,40.10297871703475,-3.75,8.777162e-06
2073-06-16 00:00:00,0.5,40.1029793042494,-3.75,2073-06-16 00:00:00,40.10297871703475,-3.75,5.0873496e-08
2073-07-16 12:00:00,0.5,40.1029793042494,-3.75,2073-07-16 12:00:00,40.10297871703475,-3.75,3.0267984e-09
2073-08-16 12:00:00,0.5,40.1029793042494,-3.75,2073-08-16 12:00:00,40.10297871703475,-3.75,1.7475395e-07
2073-09-16 00:00:00,0.5,40.1029793042494,-3.75,2073-09-16 00:00:00,40.10297871703475,-3.75,1.512772e-05
2073-10-16 12:00:00,0.5,40.1029793042494,-3.75,2073-10-16 12:00:00,40.10297871703475,-3.75,5.8363337e-05
2073-11-16 00:00:00,0.5,40.1029793042494,-3.75,2073-11-16 00:00:00,40.10297871703475,-3.75,3.7001926e-05
2073-12-16 12:00:00,0.5,40.1029793042494,-3.75,2073-12-16 12:00:00,40.10297871703475,-3.75,5.067888e-05
2074-01-16 12:00:00,0.5,40.1029793042494,-3.75,2074-01-16 12:00:00,40.10297871703475,-3.75,1.9187792e-05
2074-02-15 00:00:00,0.5,40.1029793042494,-3.75,2074-02-15 00:00:00,40.10297871703475,-3.75,3.608159e-05
2074-03-16 12:00:00,0.5,40.1029793042494,-3.75,2074-03-16 12:00:00,40.10297871703475,-3.75,2.2919543e-05
2074-04-16 00:00:00,0.5,40.1029793042494,-3.75,2074-04-16 00:00:00,40.10297871703475,-3.75,3.1432246e-05
2074-05-16 12:00:00,0.5,40.1029793042494,-3.75,2074-05-16 12:00:00,40.10297871703475,-3.75,6.1408937e-06
2074-06-16 00:00:00,0.5,40.1029793042494,-3.75,2074-06-16 00:00:00,40.10297871703475,-3.75,1.0394084e-05
2074-07-16 12:00:00,0.5,40.1029793042494,-3.75,2074-07-16 12:00:00,40.10297871703475,-3.75,1.6424747e-07
2074-08-16 12:00:00,0.5,40.1029793042494,-3.75,2074-08-16 12:00:00,40.10297871703475,-3.75,1.7585699e-06
2074-09-16 00:00:00,0.5,40.1029793042494,-3.75,2074-09-16 00:00:00,40.10297871703475,-3.75,4.3101158e-05
2074-10-16 12:00:00,0.5,40.1029793042494,-3.75,2074-10-16 12:00:00,40.10297871703475,-3.75,2.412434e-05
2074-11-16 00:00:00,0.5,40.1029793042494,-3.75,2074-11-16 00:00:00,40.10297871703475,-3.75,2.5687186e-06
2074-12-16 12:00:00,0.5,40.1029793042494,-3.75,2074-12-16 12:00:00,40.10297871703475,-3.75,1.4443212e-06
2075-01-16 12:00:00,0.5,40.1029793042494,-3.75,2075-01-16 12:00:00,40.10297871703475,-3.75,6.35357e-06
2075-02-15 00:00:00,0.5,40.1029793042494,-3.75,2075-02-15 00:00:00,40.10297871703475,-3.75,1.4982201e-05
2075-03-16 12:00:00,0.5,40.1029793042494,-3.75,2075-03-16 12:00:00,40.10297871703475,-3.75,1.7875194e-05
2075-04-16 00:00:00,0.5,40.1029793042494,-3.75,2075-04-16 00:00:00,40.10297871703475,-3.75,2.0947948e-05
2075-05-16 12:00:00,0.5,40.1029793042494,-3.75,2075-05-16 12:00:00,40.10297871703475,-3.75,3.0728625e-06
2075-06-16 00:00:00,0.5,40.1029793042494,-3.75,2075-06-16 00:00:00,40.10297871703475,-3.75,1.52766e-07
2075-07-16 12:00:00,0.5,40.1029793042494,-3.75,2075-07-16 12:00:00,40.10297871703475,-3.75,2.9875082e-08
2075-08-16 12:00:00,0.5,40.1029793042494,-3.75,2075-08-16 12:00:00,40.10297871703475,-3.75,7.1722025e-07
2075-09-16 00:00:00,0.5,40.1029793042494,-3.75,2075-09-16 00:00:00,40.10297871703475,-3.75,1.3130484e-05
2075-10-16 12:00:00,0.5,40.1029793042494,-3.75,2075-10-16 12:00:00,40.10297871703475,-3.75,2.0215404e-05
2075-11-16 00:00:00,0.5,40.1029793042494,-3.75,2075-11-16 00:00:00,40.10297871703475,-3.75,2.9456001e-05
2075-12-16 12:00:00,0.5,40.1029793042494,-3.75,2075-12-16 12:00:00,40.10297871703475,-3.75,2.242683e-05
2076-01-16 12:00:00,0.5,40.1029793042494,-3.75,2076-01-16 12:00:00,40.10297871703475,-3.75,3.4469733e-05
2076-02-15 12:00:00,0.5,40.1029793042494,-3.75,2076-02-15 12:00:00,40.10297871703475,-3.75,5.3546508e-05
2076-03-16 12:00:00,0.5,40.1029793042494,-3.75,2076-03-16 12:00:00,40.10297871703475,-3.75,2.4370675e-06
2076-04-16 00:00:00,0.5,40.1029793042494,-3.75,2076-04-16 00:00:00,40.10297871703475,-3.75,2.7779024e-05
2076-05-16 12:00:00,0.5,40.1029793042494,-3.75,2076-05-16 12:00:00,40.10297871703475,-3.75,8.048562e-06
2076-06-16 00:00:00,0.5,40.1029793042494,-3.75,2076-06-16 00:00:00,40.10297871703475,-3.75,6.832124e-07
2076-07-16 12:00:00,0.5,40.1029793042494,-3.75,2076-07-16 12:00:00,40.10297871703475,-3.75,1.0410731e-06
2076-08-16 12:00:00,0.5,40.1029793042494,-3.75,2076-08-16 12:00:00,40.10297871703475,-3.75,1.7612329e-06
2076-09-16 00:00:00,0.5,40.1029793042494,-3.75,2076-09-16 00:00:00,40.10297871703475,-3.75,1.8580118e-05
2076-10-16 12:00:00,0.5,40.1029793042494,-3.75,2076-10-16 12:00:00,40.10297871703475,-3.75,4.5607885e-06
2076-11-16 00:00:00,0.5,40.1029793042494,-3.75,2076-11-16 00:00:00,40.10297871703475,-3.75,2.1956366e-05
2076-12-16 12:00:00,0.5,40.1029793042494,-3.75,2076-12-16 12:00:00,40.10297871703475,-3.75,5.9154758e-05
2077-01-16 12:00:00,0.5,40.1029793042494,-3.75,2077-01-16 12:00:00,40.10297871703475,-3.75,2.7778719e-05
2077-02-15 00:00:00,0.5,40.1029793042494,-3.75,2077-02-15 00:00:00,40.10297871703475,-3.75,5.1613883e-05
2077-03-16 12:00:00,0.5,40.1029793042494,-3.75,2077-03-16 12:00:00,40.10297871703475,-3.75,1.954638e-05
2077-04-16 00:00:00,0.5,40.1029793042494,-3.75,2077-04-16 00:00:00,40.10297871703475,-3.75,3.520833e-05
2077-05-16 12:00:00,0.5,40.1029793042494,-3.75,2077-05-16 12:00:00,40.10297871703475,-3.75,1.4516205e-05
2077-06-16 00:00:00,0.5,40.1029793042494,-3.75,2077-06-16 00:00:00,40.10297871703475,-3.75,1.4509031e-05
2077-07-16 12:00:00,0.5,40.1029793042494,-3.75,2077-07-16 12:00:00,40.10297871703475,-3.75,2.6484486e-09
2077-08-16 12:00:00,0.5,40.1029793042494,-3.75,2077-08-16 12:00:00,40.10297871703475,-3.75,4.1763997e-08
2077-09-16 00:00:00,0.5,40.1029793042494,-3.75,2077-09-16 00:00:00,40.10297871703475,-3.75,1.572771e-07
2077-10-16 12:00:00,0.5,40.1029793042494,-3.75,2077-10-16 12:00:00,40.10297871703475,-3.75,6.415139e-07
2077-11-16 00:00:00,0.5,40.1029793042494,-3.75,2077-11-16 00:00:00,40.10297871703475,-3.75,6.0335587e-06
2077-12-16 12:00:00,0.5,40.1029793042494,-3.75,2077-12-16 12:00:00,40.10297871703475,-3.75,2.6215363e-05
2078-01-16 12:00:00,0.5,40.1029793042494,-3.75,2078-01-16 12:00:00,40.10297871703475,-3.75,9.0661066e-05
2078-02-15 00:00:00,0.5,40.1029793042494,-3.75,2078-02-15 00:00:00,40.10297871703475,-3.75,6.6114386e-05
2078-03-16 12:00:00,0.5,40.1029793042494,-3.75,2078-03-16 12:00:00,40.10297871703475,-3.75,4.978958e-05
2078-04-16 00:00:00,0.5,40.1029793042494,-3.75,2078-04-16 00:00:00,40.10297871703475,-3.75,2.347614e-05
2078-05-16 12:00:00,0.5,40.1029793042494,-3.75,2078-05-16 12:00:00,40.10297871703475,-3.75,5.1271127e-06
2078-06-16 00:00:00,0.5,40.1029793042494,-3.75,2078-06-16 00:00:00,40.10297871703475,-3.75,3.9984297e-07
2078-07-16 12:00:00,0.5,40.1029793042494,-3.75,2078-07-16 12:00:00,40.10297871703475,-3.75,3.5652192e-08
2078-08-16 12:00:00,0.5,40.1029793042494,-3.75,2078-08-16 12:00:00,40.10297871703475,-3.75,2.9991497e-08
2078-09-16 00:00:00,0.5,40.1029793042494,-3.75,2078-09-16 00:00:00,40.10297871703475,-3.75,1.4820049e-05
2078-10-16 12:00:00,0.5,40.1029793042494,-3.75,2078-10-16 12:00:00,40.10297871703475,-3.75,2.5267043e-05
2078-11-16 00:00:00,0.5,40.1029793042494,-3.75,2078-11-16 00:00:00,40.10297871703475,-3.75,3.484267e-06
2078-12-16 12:00:00,0.5,40.1029793042494,-3.75,2078-12-16 12:00:00,40.10297871703475,-3.75,3.254901e-05
2079-01-16 12:00:00,0.5,40.1029793042494,-3.75,2079-01-16 12:00:00,40.10297871703475,-3.75,2.3963992e-05
2079-02-15 00:00:00,0.5,40.1029793042494,-3.75,2079-02-15 00:00:00,40.10297871703475,-3.75,6.8658905e-05
2079-03-16 12:00:00,0.5,40.1029793042494,-3.75,2079-03-16 12:00:00,40.10297871703475,-3.75,5.1367533e-06
2079-04-16 00:00:00,0.5,40.1029793042494,-3.75,2079-04-16 00:00:00,40.10297871703475,-3.75,1.5550555e-05
2079-05-16 12:00:00,0.5,40.1029793042494,-3.75,2079-05-16 12:00:00,40.10297871703475,-3.75,1.3106357e-05
2079-06-16 00:00:00,0.5,40.1029793042494,-3.75,2079-06-16 00:00:00,40.10297871703475,-3.75,3.1224627e-06
2079-07-16 12:00:00,0.5,40.1029793042494,-3.75,2079-07-16 12:00:00,40.10297871703475,-3.75,4.2200554e-10
2079-08-16 12:00:00,0.5,40.1029793042494,-3.75,2079-08-16 12:00:00,40.10297871703475,-3.75,4.3801265e-09
2079-09-16 00:00:00,0.5,40.1029793042494,-3.75,2079-09-16 00:00:00,40.10297871703475,-3.75,4.756934e-06
2079-10-16 12:00:00,0.5,40.1029793042494,-3.75,2079-10-16 12:00:00,40.10297871703475,-3.75,9.969139e-06
2079-11-16 00:00:00,0.5,40.1029793042494,-3.75,2079-11-16 00:00:00,40.10297871703475,-3.75,3.6685073e-05
2079-12-16 12:00:00,0.5,40.1029793042494,-3.75,2079-12-16 12:00:00,40.10297871703475,-3.75,1.3366051e-05
2080-01-16 12:00:00,0.5,40.1029793042494,-3.75,2080-01-16 12:00:00,40.10297871703475,-3.75,2.4552457e-05
2080-02-15 12:00:00,0.5,40.1029793042494,-3.75,2080-02-15 12:00:00,40.10297871703475,-3.75,3.980272e-05
2080-03-16 12:00:00,0.5,40.1029793042494,-3.75,2080-03-16 12:00:00,40.10297871703475,-3.75,4.7333466e-05
2080-04-16 00:00:00,0.5,40.1029793042494,-3.75,2080-04-16 00:00:00,40.10297871703475,-3.75,2.940523e-05
2080-05-16 12:00:00,0.5,40.1029793042494,-3.75,2080-05-16 12:00:00,40.10297871703475,-3.75,1.2792749e-05
2080-06-16 00:00:00,0.5,40.1029793042494,-3.75,2080-06-16 00:00:00,40.10297871703475,-3.75,6.4517662e-06
2080-07-16 12:00:00,0.5,40.1029793042494,-3.75,2080-07-16 12:00:00,40.10297871703475,-3.75,7.741619e-09
2080-08-16 12:00:00,0.5,40.1029793042494,-3.75,2080-08-16 12:00:00,40.10297871703475,-3.75,3.9831502e-07
2080-09-16 00:00:00,0.5,40.1029793042494,-3.75,2080-09-16 00:00:00,40.10297871703475,-3.75,1.3266093e-05
2080-10-16 12:00:00,0.5,40.1029793042494,-3.75,2080-10-16 12:00:00,40.10297871703475,-3.75,7.212715e-06
2080-11-16 00:00:00,0.5,40.1029793042494,-3.75,2080-11-16 00:00:00,40.10297871703475,-3.75,2.2732158e-05
2080-12-16 12:00:00,0.5,40.1029793042494,-3.75,2080-12-16 12:00:00,40.10297871703475,-3.75,4.5854715e-05
2081-01-16 12:00:00,0.5,40.1029793042494,-3.75,2081-01-16 12:00:00,40.10297871703475,-3.75,7.3284435e-05
2081-02-15 00:00:00,0.5,40.1029793042494,-3.75,2081-02-15 00:00:00,40.10297871703475,-3.75,4.5823443e-05
2081-03-16 12:00:00,0.5,40.1029793042494,-3.75,2081-03-16 12:00:00,40.10297871703475,-3.75,4.525749e-05
2081-04-16 00:00:00,0.5,40.1029793042494,-3.75,2081-04-16 00:00:00,40.10297871703475,-3.75,3.951401e-05
2081-05-16 12:00:00,0.5,40.1029793042494,-3.75,2081-05-16 12:00:00,40.10297871703475,-3.75,1.4201214e-07
2081-06-16 00:00:00,0.5,40.1029793042494,-3.75,2081-06-16 00:00:00,40.10297871703475,-3.75,9.244977e-07
2081-07-16 12:00:00,0.5,40.1029793042494,-3.75,2081-07-16 12:00:00,40.10297871703475,-3.75,2.7066562e-08
2081-08-16 12:00:00,0.5,40.1029793042494,-3.75,2081-08-16 12:00:00,40.10297871703475,-3.75,2.782108e-06
2081-09-16 00:00:00,0.5,40.1029793042494,-3.75,2081-09-16 00:00:00,40.10297871703475,-3.75,1.8340375e-05
2081-10-16 12:00:00,0.5,40.1029793042494,-3.75,2081-10-16 12:00:00,40.10297871703475,-3.75,2.4999812e-05
2081-11-16 00:00:00,0.5,40.1029793042494,-3.75,2081-11-16 00:00:00,40.10297871703475,-3.75,2.4788664e-05
2081-12-16 12:00:00,0.5,40.1029793042494,-3.75,2081-12-16 12:00:00,40.10297871703475,-3.75,1.8236635e-05
2082-01-16 12:00:00,0.5,40.1029793042494,-3.75,2082-01-16 12:00:00,40.10297871703475,-3.75,2.1175278e-05
2082-02-15 00:00:00,0.5,40.1029793042494,-3.75,2082-02-15 00:00:00,40.10297871703475,-3.75,3.6561614e-05
2082-03-16 12:00:00,0.5,40.1029793042494,-3.75,2082-03-16 12:00:00,40.10297871703475,-3.75,1.291075e-06
2082-04-16 00:00:00,0.5,40.1029793042494,-3.75,2082-04-16 00:00:00,40.10297871703475,-3.75,4.9845257e-06
2082-05-16 12:00:00,0.5,40.1029793042494,-3.75,2082-05-16 12:00:00,40.10297871703475,-3.75,1.3056066e-05
2082-06-16 00:00:00,0.5,40.1029793042494,-3.75,2082-06-16 00:00:00,40.10297871703475,-3.75,1.643275e-06
2082-07-16 12:00:00,0.5,40.1029793042494,-3.75,2082-07-16 12:00:00,40.10297871703475,-3.75,2.5164627e-07
2082-08-16 12:00:00,0.5,40.1029793042494,-3.75,2082-08-16 12:00:00,40.10297871703475,-3.75,2.1746382e-07
2082-09-16 00:00:00,0.5,40.1029793042494,-3.75,2082-09-16 00:00:00,40.10297871703475,-3.75,2.7853239e-05
2082-10-16 12:00:00,0.5,40.1029793042494,-3.75,2082-10-16 12:00:00,40.10297871703475,-3.75,2.4718684e-05
2082-11-16 00:00:00,0.5,40.1029793042494,-3.75,2082-11-16 00:00:00,40.10297871703475,-3.75,1.37078605e-05
2082-12-16 12:00:00,0.5,40.1029793042494,-3.75,2082-12-16 12:00:00,40.10297871703475,-3.75,2.8181617e-05
2083-01-16 12:00:00,0.5,40.1029793042494,-3.75,2083-01-16 12:00:00,40.10297871703475,-3.75,2.8322902e-05
2083-02-15 00:00:00,0.5,40.1029793042494,-3.75,2083-02-15 00:00:00,40.10297871703475,-3.75,7.0190144e-06
2083-03-16 12:00:00,0.5,40.1029793042494,-3.75,2083-03-16 12:00:00,40.10297871703475,-3.75,2.637098e-05
2083-04-16 00:00:00,0.5,40.1029793042494,-3.75,2083-04-16 00:00:00,40.10297871703475,-3.75,5.01396e-05
2083-05-16 12:00:00,0.5,40.1029793042494,-3.75,2083-05-16 12:00:00,40.10297871703475,-3.75,2.0594307e-06
2083-06-16 00:00:00,0.5,40.1029793042494,-3.75,2083-06-16 00:00:00,40.10297871703475,-3.75,8.7267836e-08
2083-07-16 12:00:00,0.5,40.1029793042494,-3.75,2083-07-16 12:00:00,40.10297871703475,-3.75,1.8558057e-06
2083-08-16 12:00:00,0.5,40.1029793042494,-3.75,2083-08-16 12:00:00,40.10297871703475,-3.75,2.8756622e-06
2083-09-16 00:00:00,0.5,40.1029793042494,-3.75,2083-09-16 00:00:00,40.10297871703475,-3.75,3.0493102e-06
2083-10-16 12:00:00,0.5,40.1029793042494,-3.75,2083-10-16 12:00:00,40.10297871703475,-3.75,9.2430855e-06
2083-11-16 00:00:00,0.5,40.1029793042494,-3.75,2083-11-16 00:00:00,40.10297871703475,-3.75,1.9502098e-05
2083-12-16 12:00:00,0.5,40.1029793042494,-3.75,2083-12-16 12:00:00,40.10297871703475,-3.75,3.2881122e-05
2084-01-16 12:00:00,0.5,40.1029793042494,-3.75,2084-01-16 12:00:00,40.10297871703475,-3.75,2.1126092e-05
2084-02-15 12:00:00,0.5,40.1029793042494,-3.75,2084-02-15 12:00:00,40.10297871703475,-3.75,2.3812623e-05
2084-03-16 12:00:00,0.5,40.1029793042494,-3.75,2084-03-16 12:00:00,40.10297871703475,-3.75,4.068589e-05
2084-04-16 00:00:00,0.5,40.1029793042494,-3.75,2084-04-16 00:00:00,40.10297871703475,-3.75,3.5264653e-05
2084-05-16 12:00:00,0.5,40.1029793042494,-3.75,2084-05-16 12:00:00,40.10297871703475,-3.75,1.3801218e-05
2084-06-16 00:00:00,0.5,40.1029793042494,-3.75,2084-06-16 00:00:00,40.10297871703475,-3.75,2.0931475e-07
2084-07-16 12:00:00,0.5,40.1029793042494,-3.75,2084-07-16 12:00:00,40.10297871703475,-3.75,4.5620254e-08
2084-08-16 12:00:00,0.5,40.1029793042494,-3.75,2084-08-16 12:00:00,40.10297871703475,-3.75,1.784545e-06
2084-09-16 00:00:00,0.5,40.1029793042494,-3.75,2084-09-16 00:00:00,40.10297871703475,-3.75,1.6070451e-05
2084-10-16 12:00:00,0.5,40.1029793042494,-3.75,2084-10-16 12:00:00,40.10297871703475,-3.75,1.9978586e-05
2084-11-16 00:00:00,0.5,40.1029793042494,-3.75,2084-11-16 00:00:00,40.10297871703475,-3.75,1.9400788e-05
2084-12-16 12:00:00,0.5,40.1029793042494,-3.75,2084-12-16 12:00:00,40.10297871703475,-3.75,1.4677833e-05
2085-01-16 12:00:00,0.5,40.1029793042494,-3.75,2085-01-16 12:00:00,40.10297871703475,-3.75,3.3821518e-05
2085-02-15 00:00:00,0.5,40.1029793042494,-3.75,2085-02-15 00:00:00,40.10297871703475,-3.75,8.797942e-06
2085-03-16 12:00:00,0.5,40.1029793042494,-3.75,2085-03-16 12:00:00,40.10297871703475,-3.75,1.621824e-05
2085-04-16 00:00:00,0.5,40.1029793042494,-3.75,2085-04-16 00:00:00,40.10297871703475,-3.75,3.3948454e-06
2085-05-16 12:00:00,0.5,40.1029793042494,-3.75,2085-05-16 12:00:00,40.10297871703475,-3.75,7.2691764e-06
2085-06-16 00:00:00,0.5,40.1029793042494,-3.75,2085-06-16 00:00:00,40.10297871703475,-3.75,2.7276692e-06
2085-07-16 12:00:00,0.5,40.1029793042494,-3.75,2085-07-16 12:00:00,40.10297871703475,-3.75,1.8480932e-09
2085-08-16 12:00:00,0.5,40.1029793042494,-3.75,2085-08-16 12:00:00,40.10297871703475,-3.75,5.4526026e-08
2085-09-16 00:00:00,0.5,40.1029793042494,-3.75,2085-09-16 00:00:00,40.10297871703475,-3.75,2.2747263e-06
2085-10-16 12:00:00,0.5,40.1029793042494,-3.75,2085-10-16 12:00:00,40.10297871703475,-3.75,4.920512e-06
2085-11-16 00:00:00,0.5,40.1029793042494,-3.75,2085-11-16 00:00:00,40.10297871703475,-3.75,2.2283028e-05
2085-12-16 12:00:00,0.5,40.1029793042494,-3.75,2085-12-16 12:00:00,40.10297871703475,-3.75,4.2894826e-05
2086-01-16 12:00:00,0.5,40.1029793042494,-3.75,2086-01-16 12:00:00,40.10297871703475,-3.75,1.991073e-05
2086-02-15 00:00:00,0.5,40.1029793042494,-3.75,2086-02-15 00:00:00,40.10297871703475,-3.75,4.030735e-05
2086-03-16 12:00:00,0.5,40.1029793042494,-3.75,2086-03-16 12:00:00,40.10297871703475,-3.75,5.2712392e-05
2086-04-16 00:00:00,0.5,40.1029793042494,-3.75,2086-04-16 00:00:00,40.10297871703475,-3.75,2.5406567e-05
2086-05-16 12:00:00,0.5,40.1029793042494,-3.75,2086-05-16 12:00:00,40.10297871703475,-3.75,8.34759e-06
2086-06-16 00:00:00,0.5,40.1029793042494,-3.75,2086-06-16 00:00:00,40.10297871703475,-3.75,4.019239e-07
2086-07-16 12:00:00,0.5,40.1029793042494,-3.75,2086-07-16 12:00:00,40.10297871703475,-3.75,1.6737613e-07
2086-08-16 12:00:00,0.5,40.1029793042494,-3.75,2086-08-16 12:00:00,40.10297871703475,-3.75,2.8987124e-06
